ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Hardness_Category,Contamination_Risk,Water_Quality_Score,Water_Safety_Index,Water_Safety_Level
0.5892536077822379,0.6656008593694779,32898.74936773528,7.019971074841608,0.4308573328429347,0.3207913441599932,0.5690109093203571,0.5601372780582261,4.284831119370148,1,Hard,0.5349170422055401,0.5348380796828385,78.7550492687449,Safe
0.4931297841276159,0.7656908495766801,35455.70961215394,4.881376648213999,0.21943325427674565,0.23981243728505916,0.45064136439527286,0.5283759730833123,3.867843302640828,1,Hard,0.5768627170188367,0.5750657734678628,69.31398076091853,Moderate
0.5432624871893453,0.591019817812743,9583.710441307565,8.50940333925466,0.6887800700713679,0.25216000994751736,0.3670982764383619,0.6958793008884628,5.554074526332097,1,Hard,0.15212098937871646,0.15134941856133327,90.89985737248327,Safe
0.47066360721167955,0.22223015834589463,34298.15294149107,4.949409764235758,0.5357777410752164,0.2502479686680323,0.6626587416247206,0.5345076755048989,3.181112063345661,1,Moderate,0.5578389722856969,0.5543384507946648,62.17653743715958,Moderate
0.5365583315294268,0.46131963786611613,15736.893958506133,8.03428389125894,0.5797039269340089,0.2126825326924475,0.5833509658434868,0.7295381925625505,2.285519928882218,1,Hard,0.2530925875363645,0.250561543325814,57.63293948421191,Moderate
0.5215317610205522,0.34821231757762483,46718.55596534806,4.768780800964818,0.35072652743802435,0.4640234410843031,0.3975255514215391,0.48604114730720066,3.1600748401136087,1,Moderate,0.7617811772097398,0.7614196978798391,62.20913187015281,Moderate
0.48487797022703943,0.4882437480459098,25661.360539469097,6.939853225180281,0.63444741000309,0.41690729797409226,0.36917173096353356,0.5735590722900492,4.255948316623421,1,Hard,0.416056010862545,0.4170031709497124,76.74048180227702,Safe
0.5026251502738249,0.495513066413958,23727.094105198827,4.964448947647604,0.4223519755225347,0.352121824222053,0.30703534772743213,0.6070244646651963,3.714469252576865,1,Hard,0.3842944055125399,0.38305876493727226,68.28514568649804,Moderate
0.5026251502738249,0.5343978605566714,38119.1855684812,6.998157842376237,0.580316573745637,0.44669004627182946,0.4423983879943421,0.48476076195315987,3.356977981613418,1,Hard,0.6205880712041466,0.6223335954277882,68.2282436068171,Moderate
0.4780379763614187,0.5548668475619762,37033.152091371725,4.7270723230968885,0.4313400538573777,0.34132379854750394,0.3940711490389522,0.4630825697349621,2.9421153671384173,1,Hard,0.6027424585243131,0.6021500017583477,60.1451864969507,Moderate
0.4305786513047462,0.7812213547882116,17150.10054999001,9.378390092203825,0.7138621470947333,0.5824197860087981,0.7064214074379046,0.6148778780858387,4.080786271348128,1,Hard,0.27629260775786657,0.2818961083253814,84.16666714725133,Safe
0.4797100402813766,0.6189167025060739,17180.188184343613,8.915970937560093,0.7507180911907307,0.29293821614024035,0.465693298258747,0.45844690477958133,2.4047292060079903,1,Hard,0.27677414703805586,0.2772016123053408,58.57476587375549,Moderate
0.5350561911239227,0.562316138137789,26551.370104695576,7.12077230286162,0.5224943590001521,0.21834374884891858,0.6052934904162095,0.5404591737876688,4.354535490634887,1,Hard,0.4306858147107977,0.42874596508195373,77.15198561935969,Safe
0.5026251502738249,0.8703125523719294,41325.44354767345,5.5172797179661845,0.5797039269340089,0.33966556477743975,0.4512389863787426,0.7879295702404184,4.32232533697766,1,Hard,0.6732465318173987,0.6761418376367464,82.74946445479657,Safe
0.45261347729722395,0.21381872720812936,15570.14232208766,6.851404882360647,0.8879558090021554,0.3478992411926612,0.1156411083192414,0.38939424935455047,4.356593856228123,1,Moderate,0.2503630179733361,0.24933147953515752,71.64172827847028,Safe
0.5272683969576281,0.565951502436442,1372.0910434922284,11.129153658303936,0.9849638596282695,0.31451596270652254,0.549748597270734,0.44129209483129006,3.3380217586877454,1,Hard,0.017255528499908652,0.018480251655705056,71.42654352350706,Safe
0.5182867884667076,0.5412482863269235,44184.23045950258,5.265557586247642,0.3733356954029427,0.24965319626914903,0.22792831627071455,0.5568386370881926,4.534960272538596,1,Hard,0.7201924081808543,0.7181960433863185,73.86221184731154,Safe
0.5018444121964121,0.3646680364261015,21226.665548084817,7.34238063859913,0.7340351254463765,0.41901276230429463,0.4519578756487277,0.40917767050025533,4.746091948559119,1,Moderate,0.3432572998731593,0.3436730514357395,80.8721641833164,Safe
0.5433486053839124,0.49478439596436624,29339.929268453998,5.703617133676215,0.3708049905703441,0.42930555503942924,0.4523748364109863,0.7370698465978985,4.564460391989159,1,Hard,0.4764763392101004,0.47640555699687726,80.78475702167766,Safe
0.4988471742128189,0.5615842372850409,11848.769729095187,7.657534113387622,0.5797039269340089,0.5341996198286675,0.5310896467050052,0.4958004715092569,4.159566509149576,1,Hard,0.18927382600118065,0.1915468096099569,78.77314982645117,Safe
0.45335857270704905,0.18081376535339233,19743.14841649457,3.4026815899619844,0.5011814741197514,0.5620884427878081,0.49402648091441687,0.6962094420286958,4.526350938820338,1,Moderate,0.31888139858820563,0.318861516497054,79.2175262447888,Safe
0.5230591726154664,0.6634610391554809,24682.124546316005,7.425580496980975,0.5534539156488449,0.2934805576345583,0.27961444725053336,0.4050084007817592,3.981968831838976,1,Hard,0.3999854253276732,0.3997089913070783,71.0831623005063,Safe
0.4841075971025676,0.5789749005798804,15228.912908891563,6.182409481989718,0.546541637150445,0.5976264399477399,0.40167526412516297,0.6930600721027778,4.263180267696578,1,Hard,0.2447685908290625,0.24811521214825905,81.06033197230306,Safe
0.5978832117585255,0.39218245510007976,27193.3173775301,5.791452509083575,0.5797039269340089,0.3060827103152115,0.21578958415332677,0.5572006350130727,2.746649833830865,1,Hard,0.4412186149799381,0.4396369250997492,58.474753181419594,Moderate
0.4744825496616259,0.44058014628054193,36505.52425763323,6.062561086621286,0.4816412538077223,0.5116187818385496,0.46357248539184764,0.5757564466934253,4.299209281102346,1,Hard,0.5941006836811294,0.5955573299242487,77.39911610526147,Safe
0.44411320817745936,0.5668471396286707,15597.640883064318,7.751461185910855,0.6597374824112165,0.474659548468818,0.4749863799785517,0.5688125821440775,4.15016690975386,1,Hard,0.25080851434588447,0.2529289754215079,77.98709628885794,Safe
0.47358015398776354,0.5262746225799724,36269.70131666216,4.973866332075417,0.42183628142129,0.24304440718735015,0.4822355311284436,0.6509890540711949,3.352764605845478,1,Hard,0.5902129599039118,0.5881683186381642,65.09036936809049,Moderate
0.5750730145019243,0.4509371111128005,28338.66404002995,6.392120730986492,0.5397401482306048,0.5515740529446292,0.5361252930768224,0.7332772413030015,3.767443125675908,1,Hard,0.4600334956136999,0.46237576214510034,77.17493520568968,Safe
0.6011490583604673,0.5836006187052777,28234.906857156184,7.784123048553013,0.47817010185118963,0.46003720555709693,0.4001983056772958,0.6329487825595925,4.9300838102540485,1,Hard,0.4583570177206994,0.4598476419256719,86.16781014923751,Safe
0.5026251502738249,0.4333894035208318,24037.51049003736,7.1367126114855095,0.6274603672466078,0.40218788381525417,0.2780257919552116,0.7639266137674243,3.743703735181629,1,Hard,0.38939152122701554,0.38984508755812175,72.03725462805323,Safe
0.5666476922509944,0.5705362556811154,12732.888243247497,7.717186742132455,0.574061325202795,0.469000070808005,0.5160777103976684,0.44349499161064676,4.5342330430238365,1,Hard,0.20381684019939159,0.20518166187294923,81.9187497050456,Safe
0.5655434711043587,0.48638839643274445,15805.650152983282,7.263017971187828,0.5797039269340089,0.19290129056740687,0.4154642452172703,0.6197615742083991,3.784085381264125,1,Hard,0.25425496330565495,0.25144351926610314,70.23070666564195,Safe
0.6387175708205001,0.6102526952922812,56488.67241273919,3.2314384013788304,0.0,0.6302808881507123,0.2725582635895108,0.5686292112287405,4.354287641189531,1,Hard,0.9222493809674043,0.9243585334431261,77.09225499756882,Safe
0.5024246684669083,0.7225123364080437,15428.450915708274,7.570768596359379,0.5017075256053798,0.585343890616546,0.5872344574974919,0.7371679329654376,3.931730862730215,1,Hard,0.24804491882311502,0.25206660328204933,81.12005953831749,Safe
0.5026251502738249,0.40180943749201997,45243.0289529302,4.064877887005874,0.3357095204969552,0.3817081870667452,0.5320395574484795,0.4280644948381735,4.108856703319134,1,Hard,0.7375647145035346,0.7362090227935366,71.32979719605618,Safe
0.5414320577195565,0.6444022841021652,31749.9243962038,5.88479511562775,0.5797039269340089,0.5638191492410202,0.6246132606064388,0.6296858780431552,3.959636523743514,1,Hard,0.5160348256687723,0.5201130412536987,80.95918683870147,Safe
0.6052320760119233,0.2967372307559726,20465.588609162474,7.212916680892604,0.5797039269340089,0.7159508127718586,0.5016362345934232,0.5127437546764446,4.810185430241004,1,Moderate,0.330794139327778,0.33414575631532595,86.82780910376526,Safe
0.48688692323540916,0.688585467882265,24170.27489447497,8.706012437470024,0.6271390879936063,0.5168062068066109,0.550730261737556,0.7480631273455078,4.2747382136106005,1,Hard,0.39157523651338794,0.3954602414744714,83.94795853632566,Safe
0.4614309658643305,0.6094070241501348,35775.793395721885,6.502544137326676,0.50723838619878,0.3210764062947678,0.22710892216351528,0.6232006075017188,3.535597778692289,1,Hard,0.5821029087535914,0.5821538996749377,66.76313776945085,Moderate
0.44484477105827896,0.44431547383753006,22550.492264225108,4.973592706222023,0.47838022370717326,0.48776306395718155,0.7122448932000915,0.750942974321786,4.007347485187138,1,Hard,0.3649632244400049,0.3657984880793941,77.9214280277691,Safe
0.5026251502738249,0.5191863429097967,18589.031159737136,7.470352522879213,0.662291713562898,0.5070499596978744,0.44292072567363594,0.7266498170061122,4.400203468805106,1,Hard,0.29994531348189746,0.3024723631833036,82.65764732915099,Safe
0.5026251502738249,0.5372262050549086,4142.4990006204325,9.89270343964255,0.947287465818235,0.4440509822744713,0.5228370730299261,0.5345076755048989,3.612918763485361,1,Hard,0.06273900620597085,0.06552839865890393,75.74791381715772,Safe
0.4023379747617573,0.8580781599656655,28315.43777694194,7.144655074770772,0.5382064036747711,0.4275538483587192,0.3683230334058706,0.5428520110946629,5.114607051016194,1,Hard,0.4596213288188527,0.4627255573337483,86.66904393837879,Safe
0.4422315316124622,0.6670153529273806,29778.35787695432,4.38109672011746,0.3389034265204141,0.537668346093448,0.4146411925013673,0.4325976464994687,3.3150705928492927,1,Hard,0.4836232661638632,0.48572969744563765,66.38078027856788,Moderate
0.5500737712146869,0.26893467793884845,16978.926829044573,6.812415640336417,0.6398597869097019,0.3265505393971668,0.4136882475636783,0.5559070048057487,3.395482609242578,1,Moderate,0.2735075279261922,0.2714172347360565,65.88808792378337,Moderate
0.5026251502738249,0.5064030998490164,24634.55244287133,9.081880472815234,0.5797039269340089,0.4587839084544779,0.3392308276883102,0.5952376265448597,3.498716818980463,1,Hard,0.3991901558477352,0.4005759097731222,69.61405888089112,Moderate
0.6309029368301708,0.5513146469729984,25100.13140450449,6.817660238042554,0.5797039269340089,0.4761213555349126,0.4763386315065301,0.6645408546135659,3.4521497364245355,1,Hard,0.4068729108110086,0.40888941856022154,73.84584234999264,Safe
0.40329166513299625,0.6235615559113793,22455.695011751144,8.283757694778313,0.7301602739609038,0.3843125490047475,0.553644228728281,0.2469215116943494,3.9385056274364985,1,Hard,0.3633929105160392,0.3649734445254623,72.74199518938028,Safe
0.5237217116558165,0.5004972094142011,24412.50353691944,7.253851858051997,0.5797039269340089,0.22519231222708674,0.48820755966325546,0.5345076755048989,3.90109686620938,1,Hard,0.39555747217222104,0.3935235034312606,71.27384273550099,Safe
0.5640531373041597,0.5447023406864988,9407.664038720552,9.610055885550429,0.7705993360075661,0.15617543099087344,0.3486815062934426,0.4256287287005071,4.889458166019273,1,Hard,0.14922599487681198,0.1470100358675483,80.59412930149838,Safe
0.4053781939421535,0.6571042769784344,39172.38964292974,6.014737758938236,0.5797039269340089,0.2598453355398567,0.35338609289871126,0.474834898123361,5.021464632411663,1,Hard,0.6378778447134529,0.6377727558527936,80.84329121569195,Safe
0.4293298268952561,0.4973905000596512,15940.573270538474,8.165222040842318,0.8308540621668169,0.2326554110015763,0.6940466183066879,0.6731185425596644,4.867287404331263,1,Hard,0.25644626413667115,0.2558366012999681,85.55674984269332,Safe
0.5704298927906788,0.4837411246170522,24712.99343193111,5.687865445343612,0.45044625346728406,0.4432400722269927,0.24683886630134413,0.6802093319145582,3.1530047275571595,1,Hard,0.40049316030058213,0.4007552465500093,65.34745251383907,Moderate
0.5026251502738249,0.7850270425439166,16670.99601323444,7.758237006951432,0.5797039269340089,0.43074911861299625,0.5728723748740874,0.6252754254114878,4.30405163167599,1,Hard,0.2684520773892925,0.2710979218208044,82.66991804769724,Safe
0.5114009937114276,0.43668773602906236,30897.990039257784,5.484920409928211,0.5797039269340089,0.4474265353575227,0.5127165799377531,0.4958180781961307,4.943842600666056,1,Hard,0.5020541203325448,0.5028637401915725,84.07010215366437,Safe
0.5403712909400178,0.6021076761033566,11246.426645933883,8.208677807352506,0.70511382373575,0.28019624124448067,0.5160902410529952,0.5394367827894945,5.185000023597019,1,Hard,0.17941369401463142,0.17913515188321005,87.78599845555364,Safe
0.4903977510734167,0.66745881011091,22585.78880910971,5.676387234872756,0.5797039269340089,0.5510444792330802,0.5346729428002366,0.7360233387779527,4.916218246161076,1,Hard,0.36557163175003354,0.3693702209566683,89.9624061024393,Safe
0.4097625506387575,0.4819106380316576,12683.483292055978,7.907876694584349,0.8376438342341734,0.40835743859838775,0.39053139480781524,0.673111302398271,2.7417913083454284,1,Hard,0.20292816264158417,0.20456012170025786,63.521684616730646,Moderate
0.43779068729679377,0.5462222156492365,22207.482865469778,7.387451232628129,0.5797039269340089,0.49552010990075773,0.45320314800159367,0.49251954966988887,3.837639089504538,1,Hard,0.3593265052208774,0.3612816358892341,73.09254125555593,Safe
0.4279550772530506,0.5052400186762803,28702.952380225062,5.9222929487923865,0.5937767159661619,0.4348999775289589,0.5925116850474961,0.5503334177652497,4.539371149738408,1,Hard,0.465982224177215,0.46715909049602566,80.75515569366611,Safe
0.6945269450566282,0.520382967666454,9076.646483433453,9.752087959847046,0.6487637190624997,0.4573745004056693,0.42558711860894355,0.5037131270608537,4.0720633529651895,1,Hard,0.14381768194699662,0.14509600676325402,78.98362453557385,Safe
0.5525937743665732,0.6443099646564905,19496.84859192329,7.158342920651847,0.4571931110281424,0.4415254946799303,0.49631482576065994,0.6005670892576827,3.700916676376548,1,Hard,0.3148543351862354,0.3160413816020836,73.90480570649278,Safe
0.4796999627804707,0.5285989468345729,16006.97258771503,6.369162812139627,0.5268076208228798,0.2357124864187315,0.6002120004934319,0.6851625871774736,4.999752022622454,1,Hard,0.2575540675460379,0.2553955358206205,84.13651851749616,Safe
0.5690544681025733,0.42255575743853274,13354.706509808377,7.4769692413802575,0.5797039269340089,0.32332416402974534,0.571872163715185,0.5345076755048989,4.816347767394934,1,Hard,0.21403166182208058,0.21248455190333043,82.63555239186037,Safe
0.5887541882387209,0.39240932784505983,24042.18816001168,7.639210005222214,0.5945330969147165,0.41405321794270955,0.4239790267602254,0.5341463909819952,3.5294272368553408,1,Hard,0.38949120142324833,0.3894685977467926,69.78706188629485,Moderate
0.46711043770967037,0.6094235757474235,28979.76760108172,7.015365326271725,0.5207940732616386,0.4277274333868646,0.6034482971999837,0.4400859782455008,4.076403287338456,1,Hard,0.4705315713277631,0.4718305097320297,75.92412018437807,Safe
0.4846702900160236,0.6137830193981081,13098.858289980222,5.565529496194088,0.5797039269340089,0.28414117753794604,0.499564817375381,0.5263317566111988,4.677920641099911,1,Hard,0.20980282975072378,0.2089119529764622,80.50521362749564,Safe
0.5005696133682369,0.7307891109538505,26136.31357119588,7.773735987643992,0.5853304194122759,0.388680695399378,0.33354315155101394,0.6051745482556496,4.628974863583534,1,Hard,0.423865059436067,0.42584083605288714,82.17687556907747,Safe
0.5528845671011321,0.4783250198540935,12477.771817585091,9.989628390971694,0.8305924395265781,0.507641687294804,0.23802306730009273,0.5307835281128978,3.0133608396173157,1,Hard,0.1995989694004948,0.20245387320407102,66.81874276004882,Moderate
0.5655776485127316,0.46394251390152935,29565.711107942137,7.432179521052943,0.5797039269340089,0.2466511891994543,0.3490132210155345,0.5628559173571543,4.640043009571169,1,Hard,0.48019143889829163,0.4783973986227885,78.13901845347675,Safe
0.4123406927035224,0.5028386876625693,26693.76160684569,5.808579500930309,0.5797034112931378,0.22975181161195724,0.389895489477382,0.25979751193201184,4.154685423680439,1,Hard,0.43298280765085606,0.4307551313199917,68.5005928051876,Moderate
0.5408346066557903,0.4554950397263523,8835.555875821101,9.566105409835142,0.8729185310338329,0.21745003969910082,0.3375322618363008,0.7442998249060425,3.920287688012938,1,Hard,0.13980968988274398,0.1387480505317879,74.67960315047803,Safe
0.6238232378264192,0.5657187375585981,24578.421221310626,6.594144886088997,0.4535925100102475,0.27164202839500007,0.5556291253783513,0.5521171309483748,3.149201800222124,1,Hard,0.3982999602702997,0.3966784140185428,66.19457203449825,Moderate
0.49413273964936705,0.555959205683528,27651.60909872825,6.529774495645817,0.5473854603838875,0.47591070477870634,0.348022476673246,0.7399213100766783,5.544167317192912,1,Hard,0.4487573064594866,0.45070897223533946,91.90520936652362,Safe
0.6080557792042312,0.3998480823187726,33092.669352987614,6.765469172057388,0.5023868642127746,0.3429783167931769,0.4256471633554021,0.34302077400305603,4.026622093912992,1,Hard,0.5381024807357159,0.5366973383031115,71.24076121799109,Safe
0.4670796615354498,0.6209382182184345,23308.296877049183,7.177445308764305,0.6432503426225579,0.7059131147790613,0.3272852815795711,0.32480290931390116,4.21167195883605,1,Hard,0.3774155658159717,0.38305473943111235,78.8743787504228,Safe
0.5026251502738249,0.657707945843772,32161.84009048273,6.961296581915847,0.5259294154659634,0.2240494375625772,0.6520449825102963,0.434278269589626,5.53747584049303,1,Hard,0.5228119612724258,0.5217036415054556,88.9744833565729,Safe
0.5876487950068776,0.823092026594718,40546.956331528825,7.130161148170633,0.3194236631063701,0.4130213982504264,0.291558204667213,0.638145615725857,3.619181847561858,1,Hard,0.6604792917383795,0.662426000344196,71.9240664754197,Safe
0.5195855750430383,0.3942037824813677,16255.901371056703,7.654550197659413,0.7163594192852065,0.7175157065763486,0.38745183223283225,0.47818888560761513,3.1527627940382823,1,Hard,0.2616230554130374,0.2662544407589055,69.84618636074384,Moderate
0.5084985834546162,0.4118023114215925,32528.115614331,5.089127565678716,0.463845667914889,0.4526188758472364,0.2991626813419728,0.49440866821336577,5.349210585555077,1,Hard,0.5288244408730085,0.528863717482328,84.60106103399676,Safe
0.5026251502738249,0.42067894330427136,32865.50952537349,6.066792957232626,0.5353724255737298,0.1716560776648341,0.32994915682840004,0.6554206276143157,3.574605162201768,1,Hard,0.5343330758664064,0.5311010992274913,65.27448157430473,Moderate
0.42442446688580815,0.7317280402724181,14778.03287527186,6.390679360955504,0.5874377303663803,0.5876678375838063,0.5261256473811391,0.5339311298289081,4.302179284726438,1,Hard,0.23734807206671568,0.2416754440697003,81.99540289279706,Safe
0.5199222073702002,0.3185702612805485,22184.52703251262,7.156540539745273,0.6502553120412403,0.5222606006290448,0.34927209086200195,0.43976239196877304,4.201577246628757,1,Moderate,0.35898074739221314,0.3601002823973162,75.22711514780188,Safe
0.5317992161360364,0.3748520939414196,4168.196993742783,10.573402909396457,0.9872428009561114,0.30443652699926627,0.5039243224798885,0.6005336255360595,2.745803764968096,1,Hard,0.06315563846417613,0.06319328578536484,64.66710222584528,Moderate
0.4601783168919892,0.49199597705520154,11592.445624124975,8.960736007790159,0.7932339881354132,0.35591144082717313,0.5344160329641658,0.6700728225852777,2.8910188785912547,1,Hard,0.18503263634075046,0.18575754953428575,66.04872335910056,Moderate
0.5026251502738249,0.5203105994507349,39802.51491720437,5.216683161605724,0.4523228910676117,0.32117084938316215,0.43987883991468757,0.7397879449859126,4.989876167610412,1,Hard,0.6482529729212319,0.6476498955863111,83.7787044251484,Safe
0.49426615394371937,0.5347525495567712,35558.73164724479,6.371977545205873,0.48514728629535414,0.3730738208267227,0.3748644016569164,0.5607172911141018,4.120827880347175,1,Hard,0.5785587076017964,0.5786653988418199,73.77319371125981,Safe
0.4623122178343401,0.42560865555026983,24246.503564672144,7.623012262282329,0.6937259964460641,0.32629686680684994,0.4047563489594306,0.7792945354745061,4.134575196718209,1,Hard,0.3928169797134707,0.3925830683894216,76.20874360110264,Safe
0.5893726985486462,0.4350991441217433,17617.87630929659,7.044432594927276,0.5522247447437896,0.16774935721995077,0.3943873641118383,0.4911264950667979,3.495062986026916,1,Hard,0.28401193175192857,0.28026705513603617,65.03583817723981,Moderate
0.5026251502738249,0.5231678220747324,18964.09225556579,8.14835846973079,0.5397041707524998,0.3018543321149675,0.4931973248149738,0.6764264199928924,4.600663396060018,1,Hard,0.30610662307635944,0.30504275947032156,80.39878357278305,Safe
0.47907915755967334,0.5936135359235253,10794.783898287207,7.9671884272551745,0.6947459919797557,0.3929550009257426,0.6353133669857022,0.5345076755048989,2.640246412985256,1,Hard,0.17193773746487667,0.17314290367208227,64.06478221107263,Moderate
0.517156747886805,0.38704633854794707,31144.703124202864,4.807069266593042,0.3755733197555351,0.4713262320036208,0.3314910639330189,0.5345076755048989,3.3628217632499267,1,Hard,0.5060806359481498,0.505713556712114,64.74164630826965,Moderate
0.4663207696677061,0.4969210551628541,10835.201157145417,6.8263306319169,0.709528347721464,0.4353085132554348,0.43759865782112506,0.8119598249475432,4.585971676210264,1,Hard,0.17262937267277947,0.17405428113476556,83.94423486247962,Safe
0.5022742266934583,0.46440905235055013,12653.944084529305,7.836606041214003,0.5797039269340089,0.6825780584903215,0.42208768530130025,0.48958034060726896,2.725564949076888,1,Hard,0.2024712538403382,0.20619268638496419,64.58624382045686,Moderate
0.5353136501039393,0.5722280903586481,25058.160217144068,6.881658941448617,0.5651479516876554,0.23014029085347013,0.5513054421402804,0.5860584887516436,3.579651838079742,1,Hard,0.4061565951492197,0.4046801125241716,70.02572722454083,Safe
0.496959545566561,0.6055603316913568,15007.421534208548,6.997160010542585,0.5676175195633913,0.5019967772457897,0.5826536796914843,0.8394241861371657,4.892050440191023,1,Hard,0.24114625294137323,0.24364252129670033,89.85740641492949,Safe
0.5026251502738249,0.47870873377707956,16589.811554260537,8.405842292778111,0.5364235452972729,0.2556000417559683,0.5116317422819994,0.5345076755048989,3.32738442877916,1,Hard,0.26710309791820014,0.2648577928614394,65.259939136851,Moderate
0.49730889963710984,0.5722002083420216,35229.07700167067,5.088710485880798,0.3571562155633467,0.31227146520306426,0.43745439763401844,0.5345076755048989,4.526768327029911,1,Hard,0.5731538020760671,0.5718564466435437,76.42457371334459,Safe
0.46497297415794026,0.5452733579871449,20122.192563757548,6.862782053514225,0.6363422596216237,0.5092613657522937,0.33941833331083676,0.518613271489097,3.802819638132032,1,Hard,0.3250964936075829,0.32748703930452633,73.03818370406086,Safe
0.5763784209151003,0.5207699430939531,16654.509370021242,8.038212717585301,0.6294280196807289,0.4139418517408544,0.38673447469894034,0.3916150671329974,3.021381555454751,1,Hard,0.2681829323271189,0.26883276246749,64.35409469045304,Moderate
0.5152410991585957,0.6033369712753597,27377.699775744542,6.915301472063374,0.5644889511372125,0.4826852390766325,0.6041661308420359,0.5345076755048989,3.4534388764574366,1,Hard,0.4442322117809653,0.4465678506701462,72.56828112569787,Safe
0.48505987137551854,0.8131146800421755,14348.572923584908,9.923315466056431,0.681310041341194,0.7504400512037652,0.27535627945654245,0.7355398394496182,3.438279838827972,1,Hard,0.23030129446099756,0.23826261342324673,77.96850562986428,Safe
0.49822922696838223,0.46424647579402706,35701.155320153026,5.494254342147788,0.4574965439933963,0.38396720059233624,0.30978094429722003,0.5328696507863887,5.256483549715023,1,Hard,0.5809169807912636,0.5804699741459829,83.44171805927132,Safe
0.5301589474535999,0.56545459387547,40148.1237214392,5.602313546992777,0.36244132127520595,0.3852204039955247,0.2615195825212719,0.4241500622342541,4.486512692528834,1,Hard,0.6539275967222435,0.6536867957223441,74.73147279608723,Safe
0.46464755760749554,0.6492303344152421,16982.1319743572,6.938467052899352,0.5375830611803694,0.5291664583049942,0.6255595696624122,0.6467914719029773,2.890998522404099,1,Hard,0.2735256876496162,0.2764222273834909,68.40883983433834,Moderate
0.47270444694241054,0.46010971033343456,33245.63058729513,7.022187020358024,0.5600889690021621,0.5218713947857992,0.5256288212092773,0.48353745302401013,4.6013511981931385,1,Hard,0.5405818599391026,0.542596025361034,81.22579914354337,Safe
0.48355495275873234,0.47480432043216303,16980.25848095072,7.0516974329329605,0.6843332612736381,0.20620686285355996,0.6323240213028116,0.5040525650643249,3.846611900914847,1,Hard,0.2735164120325966,0.27137235659035275,71.76768792406223,Safe
0.4529822302845123,0.3356189915942783,18058.32029168459,8.361337388791465,0.8198219448026118,0.2902476031463115,0.4258399135126176,0.46634795429212406,4.01901054979541,1,Moderate,0.2912102537669315,0.290071806951709,71.81484104143277,Safe
0.5042047200914018,0.5227442242550439,16473.067089156142,8.435789355784177,0.6785011041991781,0.4922717677755355,0.3974873745104429,0.13621201149783088,3.93733418398454,1,Hard,0.26519680342942337,0.2669779457252977,71.66993630247443,Safe
0.5385205282195893,0.7655574908069738,26999.382075920206,7.002092479278954,0.39145206835117796,0.2985214855375909,0.4770424886272265,0.4739566410074342,5.427372664623769,1,Hard,0.4380602684312231,0.4377856177690561,87.90944374052351,Safe
0.5026251502738249,0.41979908784165265,36525.55088358131,5.51292702438785,0.4420759195131926,0.5965051490734111,0.46726124588041024,0.633856863388739,4.645691670402503,1,Hard,0.5944438089965159,0.596776326506371,82.57380236047351,Safe
0.5350576895661061,0.5496514672878984,6873.559885376127,8.534328845240768,0.5797039269340089,0.4528869957527584,0.3389829762904978,0.48837425214217384,3.716367554767152,1,Hard,0.1075911336264157,0.10844150849181962,71.54997205400029,Safe
0.43124487098282427,0.6514588515152234,12988.791228835704,8.47690539073455,0.7481750077087979,0.21841495544552939,0.1885973606340745,0.32818311693634483,3.59421736385624,1,Hard,0.20796150394065843,0.20717605409937168,64.85121440293211,Moderate
0.5026251502738249,0.40357793811809484,8721.231884671792,8.104497502263726,0.8428537038703429,0.5064007925235701,0.5039827483622754,0.6015452919093427,3.392134168351501,1,Hard,0.1379122556210781,0.14025078025275234,72.5763276480765,Safe
0.4790496543927197,0.672832719154722,27881.504407398363,7.881448097184417,0.5911730163695494,0.4576741500883346,0.4721605026678857,0.514219630761558,4.371882444533677,1,Hard,0.45250802010706015,0.4550977152040702,80.27354020208975,Safe
0.5026251502738249,0.3952095800040302,26885.834938137457,4.894281397150534,0.46279685482735833,0.6518000475296798,0.46272424878697266,0.42790107850912695,4.709676028114963,1,Hard,0.436173186269185,0.4386725363820276,81.8994558694771,Safe
0.5026251502738249,0.5039447987605501,7557.021271321207,9.454207284082134,0.7869714591221473,0.18690793349817994,0.4084834237773598,0.5796515947555003,4.116263245209827,1,Hard,0.11880931174465964,0.11694125713555234,74.29614147283392,Safe
0.48277512122904265,0.619247120050647,22540.77516736364,7.196435142502073,0.499049168089428,0.35151845651773705,0.6374994405916883,0.430606633201741,3.639971875965876,1,Hard,0.3648092754294159,0.36475407398849935,70.7781460451955,Safe
0.5347700628290383,0.3764004448928473,31130.21264249527,4.58407124473733,0.5797039269340089,0.2974364264579407,0.6413229080554703,0.42510369685805705,2.7484287971608525,0,Hard,0.5058380316075011,0.5040839268275561,60.19269507831706,Moderate
0.49315152665882517,0.6584464471242824,10836.969782381557,7.792593266848893,0.6627166048054178,0.5800471191559791,0.4024697332483628,0.3229546563334062,4.141819203370412,0,Hard,0.1726593419616142,0.17648328871040744,77.98204613604088,Safe
0.5026251502738249,0.39112708718223904,42617.30339905726,5.829424192903935,0.9097721874653453,0.48036604929186555,0.7080833229927288,0.6198138956887228,2.8465011985982662,0,Hard,0.694432969291903,0.697915560214453,69.49784491275838,Moderate
